Date,Open,High,Low,Close,Adj Close,Volume,Short_MA,Long_MA,PnL
2024-06-04,1.0907385349273682,1.0918222665786743,1.0860711336135864,1.0907385349273682,1.0907385349273682,0,1.0830354273319245,1.0775383067131044,
2024-06-05,1.0881866216659546,1.0889924764633179,1.0860947370529175,1.0881866216659546,1.0881866216659546,0,1.0836923003196717,1.0776373219490052,
2024-06-06,1.087453007698059,1.0898706912994385,1.0863661766052246,1.087453007698059,1.087453007698059,0,1.0843303978443146,1.0777596163749694,
2024-06-07,1.0894432067871094,1.090179681777954,1.0804970264434814,1.0894432067871094,1.0894432067871094,0,1.0848767638206482,1.0779595351219178,
2024-06-10,1.0778882503509521,1.078283429145813,1.073364496231079,1.0778882503509521,1.0778882503509521,0,1.0849191427230835,1.0779318475723267,
2024-06-11,1.0764262676239014,1.0773539543151855,1.0721101760864258,1.0764262676239014,1.0764262676239014,0,1.0847727477550506,1.0779859375953675,
2024-06-12,1.0740330219268799,1.0851753950119019,1.073502779006958,1.0740330219268799,1.0740330219268799,0,1.0844016373157501,1.077929494380951,
2024-06-13,1.0813149213790894,1.0817828178405762,1.075384497642517,1.0813149213790894,1.0813149213790894,0,1.0840183556079865,1.0778790998458863,
2024-06-14,1.0738831758499146,1.0745755434036255,1.0668145418167114,1.0738831758499146,1.0738831758499146,0,1.0833735466003418,1.0776826548576355,
2024-06-17,1.0702168941497803,1.0726161003112793,1.068764328956604,1.0702168941497803,1.0702168941497803,0,1.0825070142745972,1.0774260306358336,
2024-06-18,1.0740677118301392,1.0761250257492065,1.0711110830307007,1.0740677118301392,1.0740677118301392,0,1.0819062530994414,1.077180061340332,
2024-06-19,1.0742292404174805,1.075326681137085,1.0726275444030762,1.0742292404174805,1.0742292404174805,0,1.0813418626785278,1.0769460535049438,
2024-06-20,1.0751532316207886,1.0750375986099243,1.0707554817199707,1.0751532316207886,1.0751532316207886,0,1.0809735000133514,1.076965687274933,
2024-06-21,1.0706409215927124,1.0722709894180298,1.0671902894973755,1.0706409215927124,1.0706409215927124,0,1.0804421365261079,1.0769248032569885,
2024-06-24,1.0687757730484009,1.074702501296997,1.0684444904327393,1.0687757730484009,1.0687757730484009,0,1.079642754793167,1.0770010638237,
2024-06-25,1.0732723474502563,1.0745755434036255,1.0692213773727417,1.0732723474502563,1.0732723474502563,0,1.078996914625168,1.0772150111198426,
2024-06-26,1.0709619522094727,1.0720411539077759,1.0667691230773926,1.0709619522094727,1.0709619522094727,0,1.0782856523990632,1.0773913264274597,
2024-06-27,1.068010926246643,1.0726161003112793,1.0677828788757324,1.068010926246643,1.068010926246643,0,1.0776771008968353,1.077412748336792,
2024-06-28,1.0708472728729248,1.0720986127853394,1.0686043500900269,1.0708472728729248,1.0708472728729248,0,1.0770424127578735,1.0775413227081299,-0.011673212051391602
2024-07-01,1.0735257863998413,1.077818512916565,1.072075605392456,1.0735257863998413,1.0735257863998413,0,1.0764534533023835,1.0776953315734863,
2024-07-02,1.0737102031707764,1.0746102333068848,1.0710651874542236,1.0737102031707764,1.0737102031707764,0,1.0756020367145538,1.077861430644989,
2024-07-03,1.0748412609100342,1.081560492515564,1.0737102031707764,1.0748412609100342,1.0748412609100342,0,1.0749347686767579,1.0779495644569397,
2024-07-04,1.0793308019638062,1.0816657543182373,1.0784229040145874,1.0793308019638062,1.0793308019638062,0,1.074528658390045,1.0781364226341248,
2024-07-05,1.0810693502426147,1.0838346481323242,1.0810693502426147,1.0810693502426147,1.0810693502426147,0,1.0741099655628203,1.0782985806465148,
2024-07-08,1.082602620124817,1.0847163200378418,1.0815136432647705,1.082602620124817,1.082602620124817,0,1.0743456840515138,1.0785368990898132,
2024-07-09,1.0830950736999512,1.0834236145019531,1.0806254148483276,1.0830950736999512,1.0830950736999512,0,1.0746791243553162,1.078767397403717,
2024-07-10,1.0814785957336426,1.0828721523284912,1.081186294555664,1.0814785957336426,1.0814785957336426,0,1.0750514030456544,1.0790638637542724,
2024-07-11,1.083329677581787,1.0898351669311523,1.0832945108413696,1.083329677581787,1.083329677581787,0,1.0751521408557891,1.0792873358726502,
2024-07-12,1.0872756242752075,1.091119408607483,1.086307168006897,1.0872756242752075,1.0872756242752075,0,1.075821763277054,1.0795667099952697,
2024-07-15,1.0885539054870605,1.0921919345855713,1.088435411453247,1.0885539054870605,1.0885539054870605,0,1.076738613843918,1.0798215389251709,
2024-07-16,1.0901559591293335,1.0906314849853516,1.0872164964675903,1.0901559591293335,1.0901559591293335,0,1.0775430262088777,1.0800896430015563,
2024-07-17,1.0902509689331055,1.0947147607803345,1.0896332263946533,1.0902509689331055,1.0902509689331055,0,1.078344112634659,1.0803936791419984,
2024-07-18,1.094020128250122,1.0942115783691406,1.0905362367630005,1.094020128250122,1.094020128250122,0,1.0792874574661255,1.0807802605628967,
2024-07-19,1.0901559591293335,1.0901559591293335,1.0877368450164795,1.0901559591293335,1.0901559591293335,0,1.0802632093429565,1.0810130620002747,
2024-07-22,1.0899182558059692,1.0901559591293335,1.0873701572418213,1.0899182558059692,1.0899182558059692,0,1.081320333480835,1.0812706136703492,-0.019070982933044434
2024-07-23,1.0889805555343628,1.0900371074676514,1.084445834159851,1.0889805555343628,1.0889805555343628,0,1.0821057438850403,1.0814631414413451,
2024-07-24,1.0850694179534912,1.0866494178771973,1.0826728343963623,1.0850694179534912,1.0850694179534912,0,1.0828111171722412,1.0815354251861573,
2024-07-25,1.0839520692825317,1.0864368677139282,1.0829308032989502,1.0839520692825317,1.0839520692825317,0,1.0836081743240356,1.0814348554611206,
2024-07-26,1.0851283073425293,1.0868501663208008,1.084269404411316,1.0851283073425293,1.0851283073425293,0,1.0843222260475158,1.081401834487915,
2024-07-29,1.0853756666183472,1.0871928930282593,1.0803102254867554,1.0853756666183472,1.0853756666183472,0,1.0849147200584413,1.0813583970069884,
2024-07-30,1.081946611404419,1.0837758779525757,1.0799952745437622,1.081946611404419,1.081946611404419,0,1.0853265404701233,1.081275670528412,
2024-07-31,1.0816072225570679,1.0851871967315674,1.0808707475662231,1.0816072225570679,1.0816072225570679,0,1.085664838552475,1.081197474002838,
2024-08-01,1.082391619682312,1.0837758779525757,1.0778300762176514,1.082391619682312,1.082391619682312,0,1.0858178794384004,1.081194896697998,
2024-08-02,1.0787602663040161,1.0926215648651123,1.0782949924468994,1.0787602663040161,1.0787602663040161,0,1.0857024252414704,1.0811447381973267,
2024-08-05,1.0910836458206177,1.1007397174835205,1.089372158050537,1.0910836458206177,1.0910836458206177,0,1.0861264765262604,1.0812711429595947,
2024-08-06,1.0950982570648193,1.0963108539581299,1.0904649496078491,1.0950982570648193,1.0950982570648193,0,1.0867266356945038,1.0814493250846864,
2024-08-07,1.0926215648651123,1.093637228012085,1.0906909704208374,1.0926215648651123,1.0926215648651123,0,1.0872837841510772,1.0815980124473572,
2024-08-08,1.0928125381469727,1.0946906805038452,1.0882340669631958,1.0928125381469727,1.0928125381469727,0,1.0877579271793365,1.0818506240844727,
2024-08-09,1.0915720462799072,1.093135118484497,1.0909645557403564,1.0915720462799072,1.0915720462799072,0,1.0879727482795716,1.0820112442970276,
2024-08-12,1.091381311416626,1.0939722061157227,1.0913337469100952,1.091381311416626,1.091381311416626,0,1.08811411857605,1.0821327710151671,
2024-08-13,1.0936251878738403,1.0962508916854858,1.0915720462799072,1.0936251878738403,1.0936251878738403,0,1.0882875800132752,1.0821905040740967,
2024-08-14,1.0996986627578735,1.1048502922058105,1.098828673362732,1.0996986627578735,1.0996986627578735,0,1.0887599647045136,1.082420744895935,
2024-08-15,1.1013215780258179,1.1016855239868164,1.09505033493042,1.1013215780258179,1.1013215780258179,0,1.0891250371932983,1.0826981163024902,
2024-08-16,1.0972732305526733,1.1004369258880615,1.0973695516586304,1.0972732305526733,1.0972732305526733,0,1.0894809007644652,1.0828547167778015,
2024-08-19,1.1024993658065796,1.1072603464126587,1.1023900508880615,1.1024993658065796,1.1024993658065796,0,1.0901099562644958,1.0833469390869142,
2024-08-20,1.1086474657058716,1.1117286682128906,1.107248067855835,1.1086474657058716,1.1086474657058716,0,1.0910933017730713,1.0839913630485534,
2024-08-21,1.112792730331421,1.1148271560668945,1.11055588722229,1.112792730331421,1.112792730331421,0,1.0924794673919678,1.0847665572166443,
2024-08-22,1.115536093711853,1.1157476902008057,1.1099271774291992,1.115536093711853,1.115536093711853,0,1.094058668613434,1.0854509806632995,
2024-08-23,1.111716389656067,1.1195951700210571,1.110679268836975,1.111716389656067,1.111716389656067,0,1.0953880727291108,1.0862076449394227,
2024-08-26,1.1187934875488281,1.1201093196868896,1.1152873039245605,1.1187934875488281,1.1187934875488281,0,1.0970589637756347,1.0871791768074035,
2024-08-27,1.1164700984954834,1.1179554462432861,1.1151255369186401,1.1164700984954834,1.1164700984954834,0,1.098785138130188,1.0880272245407105,
2024-08-28,1.117793083190918,1.1181930303573608,1.1105434894561768,1.117793083190918,1.117793083190918,0,1.1005944311618805,1.0888985013961792,
2024-08-29,1.1124955415725708,1.1140199899673462,1.1056320667266846,1.1124955415725708,1.1124955415725708,0,1.1020996272563934,1.0896453475952148,
2024-08-30,1.1080454587936401,1.109570026397705,1.1053999662399292,1.1080454587936401,1.1080454587936401,0,1.1035638868808746,1.0903934383392333,
2024-09-02,1.1044842004776,1.1077632904052734,1.1042524576187134,1.1044842004776,1.1044842004776,0,1.1042339146137237,1.0911076068878174,
2024-09-03,1.1067456007003784,1.107051968574524,1.1033751964569092,1.1067456007003784,1.1067456007003784,0,1.1048162817955016,1.09177707195282,
2024-09-04,1.1048868894577026,1.1093976497650146,1.1040817499160767,1.1048868894577026,1.1048868894577026,0,1.1054295480251313,1.0924555706977843,
2024-09-05,1.1080454587936401,1.112112045288086,1.1075178384780884,1.1080454587936401,1.1080454587936401,0,1.1061911940574647,1.0932562613487244,
2024-09-06,1.1111111640930176,1.1149640083312988,1.1067211627960205,1.1111111640930176,1.1111111640930176,0,1.10716814994812,1.0940615391731263,
2024-09-09,1.1087212562561035,1.109139323234558,1.10349702835083,1.1087212562561035,1.1087212562561035,0,1.108035147190094,1.0947654485702514,
2024-09-10,1.1037527322769165,1.1050333976745605,1.101624846458435,1.1037527322769165,1.1037527322769165,0,1.108541524410248,1.0953662991523743,
2024-09-11,1.1020983457565308,1.1054977178573608,1.100279450416565,1.1020983457565308,1.1020983457565308,0,1.1086615085601808,1.0959114408493043,
2024-09-12,1.1010911464691162,1.1047526597976685,1.1006548404693604,1.1010911464691162,1.1010911464691162,0,1.1086499869823456,1.0963466477394104,
2024-09-13,1.1077877283096313,1.1102476119995117,1.1073951721191406,1.1077877283096313,1.1077877283096313,0,1.1091757118701935,1.0968810153007507,
2024-09-16,1.1088441610336304,1.1135361194610596,1.1087088584899902,1.1088441610336304,1.1088441610336304,0,1.109492951631546,1.097405846118927,
2024-09-17,1.1129536628723145,1.1146159172058105,1.1113086938858032,1.1129536628723145,1.1129536628723145,0,1.1097082614898681,1.0980030179023743,
2024-09-18,1.1123099327087402,1.1140819787979126,1.110913634300232,1.1123099327087402,1.1123099327087402,0,1.109684121608734,1.0986196446418761,
2024-09-19,1.1114816665649414,1.118067979812622,1.107051968574524,1.1114816665649414,1.1114816665649414,0,1.1094814002513886,1.0991826844215393,
2024-09-20,1.1161960363388062,1.1181679964065552,1.1137346029281616,1.1161960363388062,1.1161960363388062,0,1.1097053825855254,1.0997610926628112,
2024-09-23,1.1160838603973389,1.1168192625045776,1.1084877252578735,1.1160838603973389,1.1160838603973389,0,1.109569901227951,1.100311691761017,
2024-09-24,1.1111727952957153,1.1163455247879028,1.1103955507278442,1.1111727952957153,1.1111727952957153,0,1.1093050360679626,1.1007320284843445,
